exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,ARK,2,2,Test,30,0,23-Nov-2009,17:36,71,1,1,2,52,2,Different,240,292,2,Different,2851.83443099959,1,0
mentalRotation,ARK,2,2,Test,31,1,23-Nov-2009,17:36,7,2,2,1,20,1,Same,120,140,1,Same,1682.92250900049,1,0
mentalRotation,ARK,2,2,Test,32,0,23-Nov-2009,17:36,48,3,2,5,148,1,Same,60,208,1,Same,4276.16519399817,1,0
mentalRotation,ARK,2,2,Test,33,1,23-Nov-2009,17:36,89,4,2,3,84,2,Different,210,294,2,Different,4291.44252799961,1,0
mentalRotation,ARK,2,2,Test,34,0,23-Nov-2009,17:36,70,5,2,1,20,2,Different,30,50,2,Different,6392.67916700192,1,0
mentalRotation,ARK,2,2,Test,35,1,23-Nov-2009,17:36,64,4,1,1,20,2,Different,210,230,1,Same,3546.28034000052,0,1
mentalRotation,ARK,2,2,Test,36,0,23-Nov-2009,17:36,18,3,2,2,52,1,Same,270,322,1,Same,1849.05652499947,1,0
mentalRotation,ARK,2,2,Test,37,1,23-Nov-2009,17:36,117,2,2,6,180,2,Different,0,180,2,Different,4490.65112699827,1,0
mentalRotation,ARK,2,2,Test,38,0,23-Nov-2009,17:36,95,5,1,4,116,2,Different,180,296,2,Different,2933.56334100099,1,0
mentalRotation,ARK,2,2,Test,39,1,23-Nov-2009,17:36,22,2,1,3,84,1,Same,300,24,1,Same,5288.08289600056,1,0
mentalRotation,ARK,2,2,Test,40,0,23-Nov-2009,17:37,38,3,2,4,116,1,Same,300,56,2,Different,2590.74433500064,0,1
mentalRotation,ARK,2,2,Test,41,1,23-Nov-2009,17:37,4,4,1,1,20,1,Same,180,200,1,Same,1773.10026399937,1,0
mentalRotation,ARK,2,2,Test,42,0,23-Nov-2009,17:37,8,3,2,1,20,1,Same,60,80,1,Same,2512.32185499975,1,0
mentalRotation,ARK,2,2,Test,43,1,23-Nov-2009,17:37,45,5,1,5,148,1,Same,270,58,1,Same,4299.77025799963,1,0
mentalRotation,ARK,2,2,Test,44,0,23-Nov-2009,17:37,83,3,1,3,84,2,Different,300,24,2,Different,2413.3621530018,1,0
mentalRotation,ARK,2,2,Test,45,1,23-Nov-2009,17:37,35,5,1,4,116,1,Same,90,206,1,Same,2433.98398800127,1,0
mentalRotation,ARK,2,2,Test,46,0,23-Nov-2009,17:37,67,2,2,1,20,2,Different,330,350,2,Different,3815.51473099898,1,0
mentalRotation,ARK,2,2,Test,47,1,23-Nov-2009,17:37,111,1,1,6,180,2,Different,300,120,1,Same,2874.57722500039,0,1
mentalRotation,ARK,2,2,Test,48,0,23-Nov-2009,17:37,34,4,1,4,116,1,Same,330,86,1,Same,2299.78657599713,1,0
mentalRotation,ARK,2,2,Test,49,1,23-Nov-2009,17:37,93,3,1,4,116,2,Different,180,296,2,Different,4030.41015400231,1,0
mentalRotation,ARK,2,2,Test,50,0,23-Nov-2009,17:37,11,1,1,2,52,1,Same,240,292,1,Same,3107.88468499959,1,0
mentalRotation,ARK,2,2,Test,51,1,23-Nov-2009,17:37,5,5,1,1,20,1,Same,60,80,1,Same,1101.84211100204,1,0
mentalRotation,ARK,2,2,Test,52,0,23-Nov-2009,17:37,97,2,2,4,116,2,Different,90,206,2,Different,4295.44687999805,1,0
mentalRotation,ARK,2,2,Test,53,1,23-Nov-2009,17:38,21,1,1,3,84,1,Same,90,174,1,Same,1938.3538669972,1,0
mentalRotation,ARK,2,2,Test,54,0,23-Nov-2009,17:38,113,3,1,6,180,2,Different,270,90,2,Different,4444.79362100174,1,0
mentalRotation,ARK,2,2,Test,55,1,23-Nov-2009,17:38,50,5,2,5,148,1,Same,330,118,1,Same,4079.49829100107,1,0
mentalRotation,ARK,2,2,Test,56,0,23-Nov-2009,17:38,66,1,2,1,20,2,Different,60,80,2,Different,2458.19111499804,1,0
mentalRotation,ARK,2,2,Test,57,1,23-Nov-2009,17:38,115,5,1,6,180,2,Different,240,60,2,Different,3363.63717499989,1,0
mentalRotation,ARK,2,2,Test,58,0,23-Nov-2009,17:38,33,3,1,4,116,1,Same,30,146,1,Same,3255.23593699836,1,0
mentalRotation,ARK,2,2,Test,59,1,23-Nov-2009,17:38,104,4,1,5,148,2,Different,90,238,2,Different,4051.34802600151,1,0
mentalRotation,ARK,2,2,Test,60,0,23-Nov-2009,17:38,109,4,2,5,148,2,Different,120,268,1,Same,1875.68352999733,0,1
mentalRotation,ARK,2,2,Test,61,1,23-Nov-2009,17:38,107,2,2,5,148,2,Different,150,298,2,Different,6482.3211710027,1,0
mentalRotation,ARK,2,2,Test,62,0,23-Nov-2009,17:38,27,2,2,3,84,1,Same,120,204,1,Same,2219.31699999914,1,0
mentalRotation,ARK,2,2,Test,63,1,23-Nov-2009,17:38,61,1,1,1,20,2,Different,330,350,2,Different,3816.00637699739,1,0
mentalRotation,ARK,2,2,Test,64,0,23-Nov-2009,17:39,26,1,2,3,84,1,Same,300,24,1,Same,2777.22139199977,1,0
mentalRotation,ARK,2,2,Test,65,1,23-Nov-2009,17:39,116,1,2,6,180,2,Different,90,270,2,Different,2704.74701999774,1,0
mentalRotation,ARK,2,2,Test,66,0,23-Nov-2009,17:39,60,5,2,6,180,1,Same,60,240,1,Same,2757.76861800114,1,0
mentalRotation,ARK,2,2,Test,67,1,23-Nov-2009,17:39,118,3,2,6,180,2,Different,180,0,2,Different,2830.05758699801,1,0
mentalRotation,ARK,2,2,Test,68,0,23-Nov-2009,17:39,73,3,1,2,52,2,Different,120,172,1,Same,3567.14306999856,0,1
mentalRotation,ARK,2,2,Test,69,1,23-Nov-2009,17:39,78,3,2,2,52,2,Different,150,202,1,Same,5923.57134700069,0,1
mentalRotation,ARK,2,2,Test,70,0,23-Nov-2009,17:39,81,1,1,3,84,2,Different,0,84,2,Different,3451.29982399885,1,0
mentalRotation,ARK,2,2,Test,71,1,23-Nov-2009,17:39,102,2,1,5,148,2,Different,300,88,1,Same,5576.30486199923,0,1
mentalRotation,ARK,2,2,Test,72,0,23-Nov-2009,17:39,62,2,1,1,20,2,Different,90,110,2,Different,2562.65883499873,1,0
mentalRotation,ARK,2,2,Test,73,1,23-Nov-2009,17:39,91,1,1,4,116,2,Different,330,86,2,Different,2685.9248039982,1,0
mentalRotation,ARK,2,2,Test,74,0,23-Nov-2009,17:40,54,4,1,6,180,1,Same,120,300,1,Same,2706.93653700073,1,0
mentalRotation,ARK,2,2,Test,75,1,23-Nov-2009,17:40,87,2,2,3,84,2,Different,240,324,1,Same,1949.78822600024,0,1
mentalRotation,ARK,2,2,Test,76,0,23-Nov-2009,17:40,110,5,2,5,148,2,Different,180,328,2,Different,2914.47573299956,1,0
mentalRotation,ARK,2,2,Test,77,1,23-Nov-2009,17:40,108,3,2,5,148,2,Different,330,118,1,Same,1559.91884499963,0,1
mentalRotation,ARK,2,2,Test,78,0,23-Nov-2009,17:40,79,4,2,2,52,2,Different,60,112,2,Different,3274.14942100222,1,0
mentalRotation,ARK,2,2,Test,79,1,23-Nov-2009,17:40,29,4,2,3,84,1,Same,60,144,1,Same,1651.58732300188,1,0
mentalRotation,ARK,2,2,Test,80,0,23-Nov-2009,17:40,31,1,1,4,116,1,Same,0,116,1,Same,2204.9791770005,1,0
mentalRotation,ARK,2,2,Test,81,1,23-Nov-2009,17:40,80,5,2,2,52,2,Different,30,82,2,Different,3388.91570900159,1,0
mentalRotation,ARK,2,2,Test,82,0,23-Nov-2009,17:40,53,3,1,6,180,1,Same,240,60,2,Different,3146.83084300123,0,1
mentalRotation,ARK,2,2,Test,83,1,23-Nov-2009,17:40,12,2,1,2,52,1,Same,300,352,1,Same,1544.83589799929,1,0
mentalRotation,ARK,2,2,Test,84,0,23-Nov-2009,17:40,1,1,1,1,20,1,Same,300,320,1,Same,1018.89771700007,1,0
mentalRotation,ARK,2,2,Test,85,1,23-Nov-2009,17:40,40,5,2,4,116,1,Same,300,56,1,Same,2798.90485800206,1,0
mentalRotation,ARK,2,2,Test,86,0,23-Nov-2009,17:40,76,1,2,2,52,2,Different,300,352,2,Different,2664.21152700059,1,0
mentalRotation,ARK,2,2,Test,87,1,23-Nov-2009,17:40,82,2,1,3,84,2,Different,240,324,2,Different,3845.25778799798,1,0
mentalRotation,ARK,2,2,Test,88,0,23-Nov-2009,17:41,20,5,2,2,52,1,Same,300,352,1,Same,2239.5185159985,1,0
mentalRotation,ARK,2,2,Test,89,1,23-Nov-2009,17:41,41,1,1,5,148,1,Same,330,118,1,Same,3173.28976499994,1,0
mentalRotation,ARK,2,2,Test,90,0,23-Nov-2009,17:41,65,5,1,1,20,2,Different,270,290,2,Different,1543.26172000219,1,0
mentalRotation,ARK,2,2,Test,91,1,23-Nov-2009,17:41,112,2,1,6,180,2,Different,120,300,2,Different,2961.32415100146,1,0
mentalRotation,ARK,2,2,Test,92,0,23-Nov-2009,17:41,37,2,2,4,116,1,Same,150,266,1,Same,3465.71540399964,1,0
mentalRotation,ARK,2,2,Test,93,1,23-Nov-2009,17:41,9,4,2,1,20,1,Same,180,200,1,Same,1279.84431799996,1,0
mentalRotation,ARK,2,2,Test,94,0,23-Nov-2009,17:41,100,5,2,4,116,2,Different,300,56,2,Different,4673.80255800163,1,0
mentalRotation,ARK,2,2,Test,95,1,23-Nov-2009,17:41,15,5,1,2,52,1,Same,330,22,1,Same,1155.62170799967,1,0
mentalRotation,ARK,2,2,Test,96,0,23-Nov-2009,17:41,49,4,2,5,148,1,Same,90,238,1,Same,2322.09938199958,1,0
mentalRotation,ARK,2,2,Test,97,1,23-Nov-2009,17:41,46,1,2,5,148,1,Same,90,238,1,Same,2182.4001069981,1,0
mentalRotation,ARK,2,2,Test,98,0,23-Nov-2009,17:41,94,4,1,4,116,2,Different,180,296,2,Different,4715.41577099924,1,0
mentalRotation,ARK,2,2,Test,99,1,23-Nov-2009,17:41,28,3,2,3,84,1,Same,0,84,1,Same,1945.91192200096,1,0
mentalRotation,ARK,2,2,Test,100,0,23-Nov-2009,17:41,59,4,2,6,180,1,Same,90,270,1,Same,1503.60938599988,1,0
mentalRotation,ARK,2,2,Test,101,1,23-Nov-2009,17:42,19,4,2,2,52,1,Same,300,352,1,Same,1166.96891100219,1,0
mentalRotation,ARK,2,2,Test,102,0,23-Nov-2009,17:42,2,2,1,1,20,1,Same,240,260,1,Same,1475.03047599821,1,0
mentalRotation,ARK,2,2,Test,103,1,23-Nov-2009,17:42,43,3,1,5,148,1,Same,210,358,1,Same,3890.50772100018,1,0
mentalRotation,ARK,2,2,Test,104,0,23-Nov-2009,17:42,74,4,1,2,52,2,Different,90,142,2,Different,3069.94561000101,1,0
mentalRotation,ARK,2,2,Test,105,1,23-Nov-2009,17:42,10,5,2,1,20,1,Same,120,140,1,Same,1692.23229400086,1,0
mentalRotation,ARK,2,2,Test,106,0,23-Nov-2009,17:42,17,2,2,2,52,1,Same,210,262,1,Same,1277.99517200037,1,0
mentalRotation,ARK,2,2,Test,107,1,23-Nov-2009,17:42,114,4,1,6,180,2,Different,60,240,1,Same,1524.37567800007,0,1
mentalRotation,ARK,2,2,Test,108,0,23-Nov-2009,17:42,63,3,1,1,20,2,Different,0,20,2,Different,3408.88141500182,1,0
mentalRotation,ARK,2,2,Test,109,1,23-Nov-2009,17:42,32,2,1,4,116,1,Same,30,146,1,Same,1680.54009800107,1,0
mentalRotation,ARK,2,2,Test,110,0,23-Nov-2009,17:42,3,3,1,1,20,1,Same,270,290,1,Same,2424.38150599992,1,0
mentalRotation,ARK,2,2,Test,111,1,23-Nov-2009,17:42,86,1,2,3,84,2,Different,150,234,2,Different,3453.66235999973,1,0
mentalRotation,ARK,2,2,Test,112,0,23-Nov-2009,17:42,68,3,2,1,20,2,Different,0,20,1,Same,3809.02801400225,0,1
mentalRotation,ARK,2,2,Test,113,1,23-Nov-2009,17:42,75,5,1,2,52,2,Different,240,292,2,Different,1870.58085600074,1,0
mentalRotation,ARK,2,2,Test,114,0,23-Nov-2009,17:42,23,3,1,3,84,1,Same,120,204,1,Same,1965.1341739991,1,0
mentalRotation,ARK,2,2,Test,115,1,23-Nov-2009,17:43,52,2,1,6,180,1,Same,330,150,2,Different,4084.97357200031,0,1
mentalRotation,ARK,2,2,Test,116,0,23-Nov-2009,17:43,90,5,2,3,84,2,Different,300,24,1,Same,5671.07925600067,0,1
mentalRotation,ARK,2,2,Test,117,1,23-Nov-2009,17:43,92,2,1,4,116,2,Different,30,146,2,Different,3664.76129199873,1,0
mentalRotation,ARK,2,2,Test,118,0,23-Nov-2009,17:43,51,1,1,6,180,1,Same,210,30,1,Same,2777.93945099984,1,0
mentalRotation,ARK,2,2,Test,119,1,23-Nov-2009,17:43,120,5,2,6,180,2,Different,120,300,2,Different,3002.95383900084,1,0
mentalRotation,ARK,2,2,Test,120,0,23-Nov-2009,17:43,55,5,1,6,180,1,Same,150,330,1,Same,2572.22731400179,1,0
mentalRotation,ARK,2,2,Test,121,1,23-Nov-2009,17:43,96,1,2,4,116,2,Different,60,176,2,Different,3932.65899400285,1,0
mentalRotation,ARK,2,2,Test,122,0,23-Nov-2009,17:43,77,2,2,2,52,2,Different,90,142,2,Different,2499.8194510008,1,0
mentalRotation,ARK,2,2,Test,123,1,23-Nov-2009,17:43,106,1,2,5,148,2,Different,30,178,2,Different,3342.56980099963,1,0
mentalRotation,ARK,2,2,Test,124,0,23-Nov-2009,17:43,88,3,2,3,84,2,Different,0,84,2,Different,2577.29036700039,1,0
mentalRotation,ARK,2,2,Test,125,1,23-Nov-2009,17:43,57,2,2,6,180,1,Same,30,210,1,Same,4088.35718000046,1,0
mentalRotation,ARK,2,2,Test,126,0,23-Nov-2009,17:44,14,4,1,2,52,1,Same,300,352,1,Same,2625.57545199888,1,0
mentalRotation,ARK,2,2,Test,127,1,23-Nov-2009,17:44,119,4,2,6,180,2,Different,90,270,1,Same,1772.69526199962,0,1
mentalRotation,ARK,2,2,Test,128,0,23-Nov-2009,17:44,24,4,1,3,84,1,Same,330,54,1,Same,1597.10701199947,1,0
mentalRotation,ARK,2,2,Test,129,1,23-Nov-2009,17:44,101,1,1,5,148,2,Different,330,118,2,Different,4359.97615199813,1,0
mentalRotation,ARK,2,2,Test,130,0,23-Nov-2009,17:44,42,2,1,5,148,1,Same,240,28,1,Same,1727.29532999801,1,0
mentalRotation,ARK,2,2,Test,131,1,23-Nov-2009,17:44,30,5,2,3,84,1,Same,240,324,1,Same,2545.2179970016,1,0
mentalRotation,ARK,2,2,Test,132,0,23-Nov-2009,17:44,72,2,1,2,52,2,Different,330,22,2,Different,5001.78166700061,1,0
mentalRotation,ARK,2,2,Test,133,1,23-Nov-2009,17:44,25,5,1,3,84,1,Same,0,84,1,Same,1306.46506999983,1,0
mentalRotation,ARK,2,2,Test,134,0,23-Nov-2009,17:44,16,1,2,2,52,1,Same,150,202,1,Same,2396.85115499742,1,0
mentalRotation,ARK,2,2,Test,135,1,23-Nov-2009,17:44,13,3,1,2,52,1,Same,60,112,1,Same,1473.12369900101,1,0
mentalRotation,ARK,2,2,Test,136,0,23-Nov-2009,17:44,58,3,2,6,180,1,Same,0,180,1,Same,3534.69943799792,1,0
mentalRotation,ARK,2,2,Test,137,1,23-Nov-2009,17:44,99,4,2,4,116,2,Different,210,326,1,Same,3895.47939000113,0,1
mentalRotation,ARK,2,2,Test,138,0,23-Nov-2009,17:44,105,5,1,5,148,2,Different,210,358,1,Same,3450.80385500114,0,1
mentalRotation,ARK,2,2,Test,139,1,23-Nov-2009,17:45,98,3,2,4,116,2,Different,150,266,2,Different,2816.89232999997,1,0
mentalRotation,ARK,2,2,Test,140,0,23-Nov-2009,17:45,85,5,1,3,84,2,Different,150,234,2,Different,3878.29311399764,1,0
mentalRotation,ARK,2,2,Test,141,1,23-Nov-2009,17:45,69,4,2,1,20,2,Different,240,260,2,Different,3658.98988399931,1,0
mentalRotation,ARK,2,2,Test,142,0,23-Nov-2009,17:45,39,4,2,4,116,1,Same,240,356,2,Different,1854.39993800173,0,1
mentalRotation,ARK,2,2,Test,143,1,23-Nov-2009,17:45,84,4,1,3,84,2,Different,0,84,2,Different,2488.83789200045,1,0
mentalRotation,ARK,2,2,Test,144,0,23-Nov-2009,17:45,103,3,1,5,148,2,Different,60,208,2,Different,3454.46443100082,1,0
