exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,STJ,1,2,Test,38,0,04-Dec-2009,14:35,43,3,1,5,148,1,Same,300,88,2,Different,1649.12258999539,0,1
mentalRotation,STJ,1,2,Test,39,1,04-Dec-2009,14:35,18,3,2,2,52,1,Same,180,232,1,Same,508.520185991074,1,0
mentalRotation,STJ,1,2,Test,40,0,04-Dec-2009,14:35,6,1,2,1,20,1,Same,90,110,2,Different,1148.53824400052,0,1
mentalRotation,STJ,1,2,Test,41,1,04-Dec-2009,14:35,65,5,1,1,20,2,Different,180,200,1,Same,538.006945993402,0,1
mentalRotation,STJ,1,2,Test,42,0,04-Dec-2009,14:35,81,1,1,3,84,2,Different,60,144,2,Different,1152.15123799862,1,0
mentalRotation,STJ,1,2,Test,43,1,04-Dec-2009,14:35,103,3,1,5,148,2,Different,60,208,2,Different,1310.75716200576,1,0
mentalRotation,STJ,1,2,Test,44,0,04-Dec-2009,14:35,42,2,1,5,148,1,Same,30,178,2,Different,541.759542000364,0,1
mentalRotation,STJ,1,2,Test,45,1,04-Dec-2009,14:35,14,4,1,2,52,1,Same,330,22,1,Same,691.867307003122,1,0
mentalRotation,STJ,1,2,Test,46,0,04-Dec-2009,14:35,4,4,1,1,20,1,Same,90,110,1,Same,2420.80379099934,1,0
mentalRotation,STJ,1,2,Test,47,1,04-Dec-2009,14:35,2,2,1,1,20,1,Same,150,170,1,Same,1284.05649399792,1,0
mentalRotation,STJ,1,2,Test,48,0,04-Dec-2009,14:35,75,5,1,2,52,2,Different,180,232,1,Same,796.704281994607,0,1
mentalRotation,STJ,1,2,Test,49,1,04-Dec-2009,14:35,47,2,2,5,148,1,Same,270,58,2,Different,563.352798999404,0,1
mentalRotation,STJ,1,2,Test,50,0,04-Dec-2009,14:35,110,5,2,5,148,2,Different,0,148,1,Same,435.381483999663,0,1
mentalRotation,STJ,1,2,Test,51,1,04-Dec-2009,14:35,82,2,1,3,84,2,Different,150,234,2,Different,375.977085001068,1,0
mentalRotation,STJ,1,2,Test,52,0,04-Dec-2009,14:35,64,4,1,1,20,2,Different,120,140,2,Different,1029.2186220031,1,0
mentalRotation,STJ,1,2,Test,53,1,04-Dec-2009,14:36,19,4,2,2,52,1,Same,210,262,2,Different,924.921689002076,0,1
mentalRotation,STJ,1,2,Test,54,0,04-Dec-2009,14:36,102,2,1,5,148,2,Different,90,238,1,Same,376.997168001253,0,1
mentalRotation,STJ,1,2,Test,55,1,04-Dec-2009,14:36,7,2,2,1,20,1,Same,90,110,2,Different,557.05446000502,0,1
