exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,AW1,2,2,Test,38,0,06-Apr-2010,16:08,115,5,1,6,180,2,Different,270,90,2,Different,3540.56260711513,1,0
mentalRotation,AW1,2,2,Test,39,1,06-Apr-2010,16:08,42,2,1,5,148,1,Same,0,148,2,Different,5459.26342485473,0,1
mentalRotation,AW1,2,2,Test,40,0,06-Apr-2010,16:08,44,4,1,5,148,1,Same,180,328,1,Same,2165.8180069644,1,0
mentalRotation,AW1,2,2,Test,41,1,06-Apr-2010,16:09,118,3,2,6,180,2,Different,60,240,2,Different,3004.68867598101,1,0
mentalRotation,AW1,2,2,Test,42,0,06-Apr-2010,16:09,58,3,2,6,180,1,Same,30,210,1,Same,5531.77178697661,1,0
mentalRotation,AW1,2,2,Test,43,1,06-Apr-2010,16:09,89,4,2,3,84,2,Different,240,324,1,Same,1625.86809881032,0,1
mentalRotation,AW1,2,2,Test,44,0,06-Apr-2010,16:09,30,5,2,3,84,1,Same,180,264,1,Same,1864.68346207403,1,0
mentalRotation,AW1,2,2,Test,45,1,06-Apr-2010,16:09,23,3,1,3,84,1,Same,180,264,1,Same,2631.17816112936,1,0
mentalRotation,AW1,2,2,Test,46,0,06-Apr-2010,16:09,104,4,1,5,148,2,Different,270,58,2,Different,3648.45031290315,1,0
mentalRotation,AW1,2,2,Test,47,1,06-Apr-2010,16:09,49,4,2,5,148,1,Same,90,238,1,Same,2174.35691296123,1,0
mentalRotation,AW1,2,2,Test,48,0,06-Apr-2010,16:09,105,5,1,5,148,2,Different,180,328,2,Different,2394.52357892878,1,0
mentalRotation,AW1,2,2,Test,49,1,06-Apr-2010,16:09,52,2,1,6,180,1,Same,90,270,1,Same,3778.05233001709,1,0
mentalRotation,AW1,2,2,Test,50,0,06-Apr-2010,16:09,63,3,1,1,20,2,Different,240,260,2,Different,2492.86043900065,1,0
mentalRotation,AW1,2,2,Test,51,1,06-Apr-2010,16:09,73,3,1,2,52,2,Different,90,142,2,Different,2281.93137492053,1,0
mentalRotation,AW1,2,2,Test,52,0,06-Apr-2010,16:09,111,1,1,6,180,2,Different,180,0,1,Same,2552.0230550319,0,1
mentalRotation,AW1,2,2,Test,53,1,06-Apr-2010,16:10,39,4,2,4,116,1,Same,90,206,1,Same,2155.32939787954,1,0
mentalRotation,AW1,2,2,Test,54,0,06-Apr-2010,16:10,21,1,1,3,84,1,Same,270,354,1,Same,1487.30625398457,1,0
mentalRotation,AW1,2,2,Test,55,1,06-Apr-2010,16:10,1,1,1,1,20,1,Same,120,140,1,Same,1102.99014300108,1,0
mentalRotation,AW1,2,2,Test,56,0,06-Apr-2010,16:10,20,5,2,2,52,1,Same,180,232,1,Same,1008.11150600202,1,0
mentalRotation,AW1,2,2,Test,57,1,06-Apr-2010,16:10,87,2,2,3,84,2,Different,210,294,2,Different,3266.53136499226,1,0
mentalRotation,AW1,2,2,Test,58,0,06-Apr-2010,16:10,81,1,1,3,84,2,Different,180,264,2,Different,2159.41507997923,1,0
mentalRotation,AW1,2,2,Test,59,1,06-Apr-2010,16:10,60,5,2,6,180,1,Same,60,240,2,Different,4540.17302603461,0,1
mentalRotation,AW1,2,2,Test,60,0,06-Apr-2010,16:10,112,2,1,6,180,2,Different,30,210,2,Different,4668.06320194155,1,0
mentalRotation,AW1,2,2,Test,61,1,06-Apr-2010,16:10,18,3,2,2,52,1,Same,210,262,1,Same,2359.24392007291,1,0
mentalRotation,AW1,2,2,Test,62,0,06-Apr-2010,16:10,77,2,2,2,52,2,Different,150,202,2,Different,1777.869225014,1,0
mentalRotation,AW1,2,2,Test,63,1,06-Apr-2010,16:10,66,1,2,1,20,2,Different,210,230,2,Different,1753.96414403804,1,0
mentalRotation,AW1,2,2,Test,64,0,06-Apr-2010,16:10,64,4,1,1,20,2,Different,270,290,2,Different,1859.33543299325,1,0
mentalRotation,AW1,2,2,Test,65,1,06-Apr-2010,16:10,69,4,2,1,20,2,Different,0,20,2,Different,2463.04456610233,1,0
mentalRotation,AW1,2,2,Test,66,0,06-Apr-2010,16:10,2,2,1,1,20,1,Same,240,260,1,Same,1865.49350200221,1,0
mentalRotation,AW1,2,2,Test,67,1,06-Apr-2010,16:11,103,3,1,5,148,2,Different,60,208,2,Different,3670.37146701477,1,0
