exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,ZC1,2,2,Test,46,0,18-Jan-10,16:17,24,4,1,3,84,1,Same,60,144,1,Same,2116.876223,1,0
mentalRotation,ZC1,2,2,Test,47,1,18-Jan-10,16:17,31,1,1,4,116,1,Same,240,356,2,Different,7645.278512,0,1
mentalRotation,ZC1,2,2,Test,48,0,18-Jan-10,16:18,47,2,2,5,148,1,Same,240,28,1,Same,3554.840982,1,0
mentalRotation,ZC1,2,2,Test,49,1,18-Jan-10,16:18,120,5,2,6,180,2,Different,120,300,1,Same,5124.281298,0,1
mentalRotation,ZC1,2,2,Test,50,0,18-Jan-10,16:18,111,1,1,6,180,2,Different,210,30,2,Different,5093.350965,1,0
mentalRotation,ZC1,2,2,Test,51,1,18-Jan-10,16:18,98,3,2,4,116,2,Different,60,176,2,Different,3274.966658,1,0
mentalRotation,ZC1,2,2,Test,52,0,18-Jan-10,16:18,93,3,1,4,116,2,Different,90,206,2,Different,5034.310697,1,0
mentalRotation,ZC1,2,2,Test,53,1,18-Jan-10,16:18,117,2,2,6,180,2,Different,90,270,2,Different,4262.363284,1,0
mentalRotation,ZC1,2,2,Test,54,0,18-Jan-10,16:18,12,2,1,2,52,1,Same,240,292,1,Same,2747.143407,1,0
mentalRotation,ZC1,2,2,Test,55,1,18-Jan-10,16:18,28,3,2,3,84,1,Same,210,294,1,Same,3982.379335,1,0
mentalRotation,ZC1,2,2,Test,56,0,18-Jan-10,16:18,61,1,1,1,20,2,Different,90,110,2,Different,5220.580358,1,0
mentalRotation,ZC1,2,2,Test,57,1,18-Jan-10,16:19,63,3,1,1,20,2,Different,120,140,2,Different,6124.121307,1,0
mentalRotation,ZC1,2,2,Test,58,0,18-Jan-10,16:19,41,1,1,5,148,1,Same,270,58,1,Same,3771.05164,1,0
mentalRotation,ZC1,2,2,Test,59,1,18-Jan-10,16:19,48,3,2,5,148,1,Same,210,358,2,Different,3506.410101,0,1
mentalRotation,ZC1,2,2,Test,60,0,18-Jan-10,16:19,118,3,2,6,180,2,Different,120,300,2,Different,2284.429188,1,0
mentalRotation,ZC1,2,2,Test,61,1,18-Jan-10,16:19,9,4,2,1,20,1,Same,60,80,1,Same,2082.367149,1,0
mentalRotation,ZC1,2,2,Test,62,0,18-Jan-10,16:19,32,2,1,4,116,1,Same,90,206,1,Same,3965.648274,1,0
mentalRotation,ZC1,2,2,Test,63,1,18-Jan-10,16:19,7,2,2,1,20,1,Same,30,50,1,Same,2419.967974,1,0
mentalRotation,ZC1,2,2,Test,64,0,18-Jan-10,16:19,54,4,1,6,180,1,Same,0,180,1,Same,7384.08714,1,0
mentalRotation,ZC1,2,2,Test,65,1,18-Jan-10,16:19,70,5,2,1,20,2,Different,30,50,2,Different,2828.905133,1,0
mentalRotation,ZC1,2,2,Test,66,0,18-Jan-10,16:19,15,5,1,2,52,1,Same,60,112,1,Same,2172.718256,1,0
mentalRotation,ZC1,2,2,Test,67,1,18-Jan-10,16:19,42,2,1,5,148,1,Same,30,178,1,Same,5547.386648,1,0
mentalRotation,ZC1,2,2,Test,68,0,18-Jan-10,16:20,44,4,1,5,148,1,Same,60,208,1,Same,3367.319164,1,0
mentalRotation,ZC1,2,2,Test,69,1,18-Jan-10,16:20,60,5,2,6,180,1,Same,300,120,2,Different,2160.99038,0,1
mentalRotation,ZC1,2,2,Test,70,0,18-Jan-10,16:20,35,5,1,4,116,1,Same,240,356,1,Same,2306.772787,1,0
