exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,TAA,2,2,Test,38,0,08-Feb-2010,17:07,119,4,2,6,180,2,Different,120,300,2,Different,3518.82905792445,1,0
mentalRotation,TAA,2,2,Test,39,1,08-Feb-2010,17:08,80,5,2,2,52,2,Different,60,112,2,Different,4009.20578464866,1,0
mentalRotation,TAA,2,2,Test,40,0,08-Feb-2010,17:08,74,4,1,2,52,2,Different,270,322,2,Different,3341.16391278803,1,0
mentalRotation,TAA,2,2,Test,41,1,08-Feb-2010,17:08,49,4,2,5,148,1,Same,150,298,1,Same,2134.58464713767,1,0
mentalRotation,TAA,2,2,Test,42,0,08-Feb-2010,17:08,94,4,1,4,116,2,Different,180,296,2,Different,3399.54655291513,1,0
mentalRotation,TAA,2,2,Test,43,1,08-Feb-2010,17:08,47,2,2,5,148,1,Same,270,58,1,Same,2006.78566610441,1,0
mentalRotation,TAA,2,2,Test,44,0,08-Feb-2010,17:08,99,4,2,4,116,2,Different,300,56,2,Different,2797.74731304497,1,0
mentalRotation,TAA,2,2,Test,45,1,08-Feb-2010,17:08,11,1,1,2,52,1,Same,30,82,1,Same,1831.41060499474,1,0
mentalRotation,TAA,2,2,Test,46,0,08-Feb-2010,17:08,63,3,1,1,20,2,Different,0,20,2,Different,2617.62783722952,1,0
mentalRotation,TAA,2,2,Test,47,1,08-Feb-2010,17:08,12,2,1,2,52,1,Same,30,82,1,Same,1722.05472411588,1,0
mentalRotation,TAA,2,2,Test,48,0,08-Feb-2010,17:08,55,5,1,6,180,1,Same,150,330,1,Same,4367.28385370225,1,0
mentalRotation,TAA,2,2,Test,49,1,08-Feb-2010,17:08,50,5,2,5,148,1,Same,150,298,1,Same,4561.74438260496,1,0
mentalRotation,TAA,2,2,Test,50,0,08-Feb-2010,17:08,77,2,2,2,52,2,Different,270,322,2,Different,2499.96843189001,1,0
mentalRotation,TAA,2,2,Test,51,1,08-Feb-2010,17:09,46,1,2,5,148,1,Same,180,328,1,Same,5602.87780268118,1,0
mentalRotation,TAA,2,2,Test,52,0,08-Feb-2010,17:09,20,5,2,2,52,1,Same,330,22,1,Same,1663.35674095899,1,0
mentalRotation,TAA,2,2,Test,53,1,08-Feb-2010,17:09,82,2,1,3,84,2,Different,0,84,2,Different,3560.87204907089,1,0
mentalRotation,TAA,2,2,Test,54,0,08-Feb-2010,17:09,1,1,1,1,20,1,Same,330,350,1,Same,1074.54439718276,1,0
mentalRotation,TAA,2,2,Test,55,1,08-Feb-2010,17:09,56,1,2,6,180,1,Same,210,30,1,Same,5755.1328940317,1,0
mentalRotation,TAA,2,2,Test,56,0,08-Feb-2010,17:09,41,1,1,5,148,1,Same,120,268,1,Same,3696.8153687194,1,0
mentalRotation,TAA,2,2,Test,57,1,08-Feb-2010,17:09,57,2,2,6,180,1,Same,240,60,1,Same,7872.4977588281,1,0
mentalRotation,TAA,2,2,Test,58,0,08-Feb-2010,17:09,105,5,1,5,148,2,Different,300,88,2,Different,6491.91611493006,1,0
mentalRotation,TAA,2,2,Test,59,1,08-Feb-2010,17:09,96,1,2,4,116,2,Different,210,326,2,Different,2621.45665520802,1,0
mentalRotation,TAA,2,2,Test,60,0,08-Feb-2010,17:09,103,3,1,5,148,2,Different,210,358,2,Different,8472.92028693482,1,0
mentalRotation,TAA,2,2,Test,61,1,08-Feb-2010,17:10,93,3,1,4,116,2,Different,270,26,2,Different,5148.06164707989,1,0
mentalRotation,TAA,2,2,Test,62,0,08-Feb-2010,17:10,108,3,2,5,148,2,Different,180,328,2,Different,3367.64095909894,1,0
mentalRotation,TAA,2,2,Test,63,1,08-Feb-2010,17:10,30,5,2,3,84,1,Same,0,84,1,Same,2855.13134114444,1,0
mentalRotation,TAA,2,2,Test,64,0,08-Feb-2010,17:10,87,2,2,3,84,2,Different,240,324,2,Different,6515.24938177317,1,0
mentalRotation,TAA,2,2,Test,65,1,08-Feb-2010,17:10,113,3,1,6,180,2,Different,180,0,1,Same,1061.96258030832,0,1
mentalRotation,TAA,2,2,Test,66,0,08-Feb-2010,17:10,29,4,2,3,84,1,Same,30,114,1,Same,2735.73299497366,1,0
mentalRotation,TAA,2,2,Test,67,1,08-Feb-2010,17:10,36,1,2,4,116,1,Same,240,356,1,Same,3419.22900313511,1,0
mentalRotation,TAA,2,2,Test,68,0,08-Feb-2010,17:10,16,1,2,2,52,1,Same,150,202,1,Same,1736.99112003669,1,0
mentalRotation,TAA,2,2,Test,69,1,08-Feb-2010,17:10,38,3,2,4,116,1,Same,90,206,1,Same,4021.6174707748,1,0
mentalRotation,TAA,2,2,Test,70,0,08-Feb-2010,17:10,85,5,1,3,84,2,Different,30,114,1,Same,3705.59095172212,0,1
mentalRotation,TAA,2,2,Test,71,1,08-Feb-2010,17:11,54,4,1,6,180,1,Same,30,210,1,Same,7474.68620305881,1,0
mentalRotation,TAA,2,2,Test,72,0,08-Feb-2010,17:11,95,5,1,4,116,2,Different,150,266,2,Different,5982.7851979062,1,0
mentalRotation,TAA,2,2,Test,73,1,08-Feb-2010,17:11,19,4,2,2,52,1,Same,150,202,1,Same,1745.51592813805,1,0
mentalRotation,TAA,2,2,Test,74,0,08-Feb-2010,17:11,92,2,1,4,116,2,Different,270,26,2,Different,6732.71895619109,1,0
mentalRotation,TAA,2,2,Test,75,1,08-Feb-2010,17:11,58,3,2,6,180,1,Same,180,0,2,Different,7831.44345600158,0,1
mentalRotation,TAA,2,2,Test,76,0,08-Feb-2010,17:11,100,5,2,4,116,2,Different,150,266,2,Different,3113.28679975122,1,0
mentalRotation,TAA,2,2,Test,77,1,08-Feb-2010,17:11,69,4,2,1,20,2,Different,60,80,2,Different,4228.57183637097,1,0
mentalRotation,TAA,2,2,Test,78,0,08-Feb-2010,17:11,32,2,1,4,116,1,Same,240,356,1,Same,3619.43952180445,1,0
mentalRotation,TAA,2,2,Test,79,1,08-Feb-2010,17:12,40,5,2,4,116,1,Same,330,86,1,Same,2502.00121616945,1,0
mentalRotation,TAA,2,2,Test,80,0,08-Feb-2010,17:12,89,4,2,3,84,2,Different,90,174,2,Different,3653.60422758386,1,0
mentalRotation,TAA,2,2,Test,81,1,08-Feb-2010,17:12,15,5,1,2,52,1,Same,0,52,1,Same,1882.67670711502,1,0
mentalRotation,TAA,2,2,Test,82,0,08-Feb-2010,17:12,48,3,2,5,148,1,Same,330,118,1,Same,4331.02622488514,1,0
mentalRotation,TAA,2,2,Test,83,1,08-Feb-2010,17:12,14,4,1,2,52,1,Same,90,142,1,Same,1992.4499662593,1,0
mentalRotation,TAA,2,2,Test,84,0,08-Feb-2010,17:12,52,2,1,6,180,1,Same,240,60,2,Different,4961.13804820925,0,1
mentalRotation,TAA,2,2,Test,85,1,08-Feb-2010,17:12,3,3,1,1,20,1,Same,30,50,1,Same,1487.84502409399,1,0
mentalRotation,TAA,2,2,Test,86,0,08-Feb-2010,17:12,110,5,2,5,148,2,Different,30,178,2,Different,4113.55578619987,1,0
mentalRotation,TAA,2,2,Test,87,1,08-Feb-2010,17:12,83,3,1,3,84,2,Different,60,144,2,Different,4028.57063617557,1,0
mentalRotation,TAA,2,2,Test,88,0,08-Feb-2010,17:12,112,2,1,6,180,2,Different,210,30,2,Different,5759.43384505808,1,0
mentalRotation,TAA,2,2,Test,89,1,08-Feb-2010,17:12,34,4,1,4,116,1,Same,60,176,1,Same,2285.79161502421,1,0
mentalRotation,TAA,2,2,Test,90,0,08-Feb-2010,17:13,67,2,2,1,20,2,Different,330,350,2,Different,4355.67091591656,1,0
mentalRotation,TAA,2,2,Test,91,1,08-Feb-2010,17:13,73,3,1,2,52,2,Different,180,232,1,Same,5757.08514498547,0,1
mentalRotation,TAA,2,2,Test,92,0,08-Feb-2010,17:13,42,2,1,5,148,1,Same,210,358,1,Same,6006.34416518733,1,0
mentalRotation,TAA,2,2,Test,93,1,08-Feb-2010,17:13,78,3,2,2,52,2,Different,120,172,1,Same,9185.19811332226,0,1
mentalRotation,TAA,2,2,Test,94,0,08-Feb-2010,17:13,61,1,1,1,20,2,Different,270,290,2,Different,5233.33019996062,1,0
mentalRotation,TAA,2,2,Test,95,1,08-Feb-2010,17:13,104,4,1,5,148,2,Different,240,28,2,Different,4587.37599011511,1,0
mentalRotation,TAA,2,2,Test,96,0,08-Feb-2010,17:13,51,1,1,6,180,1,Same,180,0,1,Same,8157.99352480099,1,0
mentalRotation,TAA,2,2,Test,97,1,08-Feb-2010,17:13,118,3,2,6,180,2,Different,270,90,2,Different,19779.6276831068,1,0
mentalRotation,TAA,2,2,Test,98,0,08-Feb-2010,17:14,90,5,2,3,84,2,Different,180,264,2,Different,16048.7800273113,1,0
mentalRotation,TAA,2,2,Test,99,1,08-Feb-2010,17:14,60,5,2,6,180,1,Same,30,210,2,Different,6966.22217493132,0,1
mentalRotation,TAA,2,2,Test,100,0,08-Feb-2010,17:14,109,4,2,5,148,2,Different,240,28,2,Different,18222.6682920009,1,0
mentalRotation,TAA,2,2,Test,101,1,08-Feb-2010,17:15,70,5,2,1,20,2,Different,210,230,2,Different,4469.10916035995,1,0
mentalRotation,TAA,2,2,Test,102,0,08-Feb-2010,17:15,88,3,2,3,84,2,Different,0,84,2,Different,7282.45935309678,1,0
mentalRotation,TAA,2,2,Test,103,1,08-Feb-2010,17:15,68,3,2,1,20,2,Different,60,80,2,Different,6285.18928401172,1,0
mentalRotation,TAA,2,2,Test,104,0,08-Feb-2010,17:15,6,1,2,1,20,1,Same,330,350,1,Same,1416.82033799589,1,0
mentalRotation,TAA,2,2,Test,105,1,08-Feb-2010,17:15,27,2,2,3,84,1,Same,330,54,1,Same,3210.84837475792,1,0
mentalRotation,TAA,2,2,Test,106,0,08-Feb-2010,17:15,17,2,2,2,52,1,Same,150,202,1,Same,7904.56418832764,1,0
mentalRotation,TAA,2,2,Test,107,1,08-Feb-2010,17:15,5,5,1,1,20,1,Same,240,260,1,Same,1756.51960680261,1,0
mentalRotation,TAA,2,2,Test,108,0,08-Feb-2010,17:15,65,5,1,1,20,2,Different,210,230,2,Different,7680.27960881591,1,0
mentalRotation,TAA,2,2,Test,109,1,08-Feb-2010,17:16,81,1,1,3,84,2,Different,270,354,2,Different,7959.09250713885,1,0
mentalRotation,TAA,2,2,Test,110,0,08-Feb-2010,17:16,71,1,1,2,52,2,Different,90,142,2,Different,3874.30744478479,1,0
mentalRotation,TAA,2,2,Test,111,1,08-Feb-2010,17:16,28,3,2,3,84,1,Same,60,144,1,Same,5086.36249182746,1,0
mentalRotation,TAA,2,2,Test,112,0,08-Feb-2010,17:16,43,3,1,5,148,1,Same,60,208,1,Same,4695.15800196677,1,0
mentalRotation,TAA,2,2,Test,113,1,08-Feb-2010,17:16,18,3,2,2,52,1,Same,0,52,1,Same,1685.09282870218,1,0
mentalRotation,TAA,2,2,Test,114,0,08-Feb-2010,17:16,101,1,1,5,148,2,Different,90,238,2,Different,3408.02294109017,1,0
mentalRotation,TAA,2,2,Test,115,1,08-Feb-2010,17:16,44,4,1,5,148,1,Same,0,148,1,Same,2968.81748037413,1,0
mentalRotation,TAA,2,2,Test,116,0,08-Feb-2010,17:16,13,3,1,2,52,1,Same,240,292,1,Same,3853.82420569658,1,0
mentalRotation,TAA,2,2,Test,117,1,08-Feb-2010,17:16,8,3,2,1,20,1,Same,0,20,1,Same,1370.53540395573,1,0
mentalRotation,TAA,2,2,Test,118,0,08-Feb-2010,17:16,106,1,2,5,148,2,Different,0,148,2,Different,6273.79849506542,1,0
mentalRotation,TAA,2,2,Test,119,1,08-Feb-2010,17:17,64,4,1,1,20,2,Different,150,170,2,Different,4517.55285635591,1,0
mentalRotation,TAA,2,2,Test,120,0,08-Feb-2010,17:17,97,2,2,4,116,2,Different,90,206,2,Different,6058.45881160349,1,0
mentalRotation,TAA,2,2,Test,121,1,08-Feb-2010,17:17,9,4,2,1,20,1,Same,30,50,1,Same,1551.64223583415,1,0
mentalRotation,TAA,2,2,Test,122,0,08-Feb-2010,17:17,117,2,2,6,180,2,Different,180,0,2,Different,4645.48703515902,1,0
mentalRotation,TAA,2,2,Test,123,1,08-Feb-2010,17:17,4,4,1,1,20,1,Same,180,200,1,Same,1720.41020356119,1,0
mentalRotation,TAA,2,2,Test,124,0,08-Feb-2010,17:17,25,5,1,3,84,1,Same,300,24,1,Same,2207.16677187011,1,0
mentalRotation,TAA,2,2,Test,125,1,08-Feb-2010,17:17,111,1,1,6,180,2,Different,300,120,2,Different,7552.76928469539,1,0
