exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,IMS,1,2,Test,127,1,04-Dec-2009,15:18,120,5,2,6,180,2,Different,210,30,2,Different,1835.61564399861,1,0
mentalRotation,IMS,1,2,Test,128,0,04-Dec-2009,15:18,71,1,1,2,52,2,Different,180,232,1,Same,4000.36790099693,0,1
mentalRotation,IMS,1,2,Test,129,1,04-Dec-2009,15:18,22,2,1,3,84,1,Same,150,234,2,Different,1164.23349300749,0,1
mentalRotation,IMS,1,2,Test,130,0,04-Dec-2009,15:18,83,3,1,3,84,2,Different,60,144,1,Same,864.796570996987,0,1
mentalRotation,IMS,1,2,Test,131,1,04-Dec-2009,15:18,103,3,1,5,148,2,Different,300,88,2,Different,2231.24828599975,1,0
mentalRotation,IMS,1,2,Test,132,0,04-Dec-2009,15:18,34,4,1,4,116,1,Same,180,296,1,Same,2032.52353801508,1,0
mentalRotation,IMS,1,2,Test,133,1,04-Dec-2009,15:18,6,1,2,1,20,1,Same,210,230,1,Same,1491.28341500182,1,0
mentalRotation,IMS,1,2,Test,134,0,04-Dec-2009,15:18,108,3,2,5,148,2,Different,0,148,2,Different,2371.32725201081,1,0
mentalRotation,IMS,1,2,Test,135,1,04-Dec-2009,15:18,21,1,1,3,84,1,Same,330,54,1,Same,1988.35523898015,1,0
mentalRotation,IMS,1,2,Test,136,0,04-Dec-2009,15:18,37,2,2,4,116,1,Same,180,296,2,Different,3201.62281300873,0,1
mentalRotation,IMS,1,2,Test,137,1,04-Dec-2009,15:18,31,1,1,4,116,1,Same,210,326,1,Same,754.058276012074,1,0
mentalRotation,IMS,1,2,Test,138,0,04-Dec-2009,15:18,101,1,1,5,148,2,Different,30,178,1,Same,4182.73348800722,0,1
mentalRotation,IMS,1,2,Test,139,1,04-Dec-2009,15:18,96,1,2,4,116,2,Different,180,296,2,Different,3889.27813599003,1,0
mentalRotation,IMS,1,2,Test,140,0,04-Dec-2009,15:18,39,4,2,4,116,1,Same,300,56,2,Different,3045.56865702034,0,1
mentalRotation,IMS,1,2,Test,141,1,04-Dec-2009,15:19,73,3,1,2,52,2,Different,210,262,1,Same,1390.96961199539,0,1
mentalRotation,IMS,1,2,Test,142,0,04-Dec-2009,15:19,60,5,2,6,180,1,Same,90,270,1,Same,3964.08130301279,1,0
mentalRotation,IMS,1,2,Test,143,1,04-Dec-2009,15:19,70,5,2,1,20,2,Different,30,50,2,Different,4421.47428897442,1,0
mentalRotation,IMS,1,2,Test,144,0,04-Dec-2009,15:19,69,4,2,1,20,2,Different,300,320,1,Same,1374.50550100766,0,1
