exp,sid,session,blockNum,blockType,trialNum,oddEven,date,time,trialType,baseImageNum,posNeg,angleNum,rotationAngle,sameDiffNum,sameDiffName,angle1,angle2,respKey,respName,respRT,respCorrect,respError
mentalRotation,MLS,2,1,Practice,1,1,14-Apr-2010,11:08,0,1,2,0,20,1,Same,90,110,1,Same,2326.1223619993,1,0
mentalRotation,MLS,2,1,Practice,2,0,14-Apr-2010,11:08,0,5,2,0,20,1,Same,330,350,1,Same,2098.52993900131,1,0
mentalRotation,MLS,2,1,Practice,3,1,14-Apr-2010,11:08,0,4,1,0,20,2,Different,210,230,2,Different,1986.55485299969,1,0
mentalRotation,MLS,2,1,Practice,4,0,14-Apr-2010,11:08,0,1,2,0,20,2,Different,210,230,2,Different,5452.22755899886,1,0
mentalRotation,MLS,2,1,Practice,5,1,14-Apr-2010,11:08,0,2,1,0,52,1,Same,240,292,1,Same,2555.98852500043,1,0
mentalRotation,MLS,2,1,Practice,6,0,14-Apr-2010,11:08,0,5,2,0,52,2,Different,60,112,2,Different,3113.15260900301,1,0
mentalRotation,MLS,2,1,Practice,7,1,14-Apr-2010,11:08,0,5,2,0,52,2,Different,270,322,2,Different,6429.36563699914,1,0
mentalRotation,MLS,2,1,Practice,8,0,14-Apr-2010,11:08,0,5,2,0,52,1,Same,90,142,1,Same,2811.83612099994,1,0
mentalRotation,MLS,2,1,Practice,9,1,14-Apr-2010,11:08,0,2,1,0,84,1,Same,210,294,1,Same,3300.50029799895,1,0
mentalRotation,MLS,2,1,Practice,10,0,14-Apr-2010,11:09,0,3,2,0,84,2,Different,240,324,1,Same,4142.80484399933,0,1
mentalRotation,MLS,2,1,Practice,11,1,14-Apr-2010,11:09,0,3,1,0,84,1,Same,270,354,1,Same,2921.56781000085,1,0
mentalRotation,MLS,2,1,Practice,12,0,14-Apr-2010,11:09,0,3,2,0,84,2,Different,150,234,2,Different,2130.28157600274,1,0
mentalRotation,MLS,2,1,Practice,13,1,14-Apr-2010,11:09,0,3,2,0,116,2,Different,300,56,2,Different,3871.48378699931,1,0
mentalRotation,MLS,2,1,Practice,14,0,14-Apr-2010,11:09,0,1,1,0,116,1,Same,330,86,2,Different,6351.9135509996,0,1
mentalRotation,MLS,2,1,Practice,15,1,14-Apr-2010,11:09,0,1,1,0,116,2,Different,150,266,2,Different,3986.12984399733,1,0
mentalRotation,MLS,2,1,Practice,16,0,14-Apr-2010,11:09,0,3,1,0,116,1,Same,270,26,2,Different,4337.23573799944,0,1
mentalRotation,MLS,2,1,Practice,17,1,14-Apr-2010,11:09,0,3,2,0,148,1,Same,180,328,2,Different,3738.22564500006,0,1
mentalRotation,MLS,2,1,Practice,18,0,14-Apr-2010,11:09,0,1,1,0,148,2,Different,150,298,2,Different,3620.77957899965,1,0
mentalRotation,MLS,2,1,Practice,19,1,14-Apr-2010,11:09,0,1,2,0,148,2,Different,60,208,2,Different,4943.2389149988,1,0
mentalRotation,MLS,2,1,Practice,20,0,14-Apr-2010,11:10,0,2,1,0,148,1,Same,60,208,1,Same,3289.28688299857,1,0
